,NombreMedicina,DescripciÛn,Precio_Unitario,Criticidad,NivelDeInventario
0,BLOPRESS,Caja con 14 tabletas de16 mg. Candesartan Cilexetilo,480.8,alto,29
1,BLOPRESS,Caja con 28 tabletas de 16 mg. Candesartan Cilexetilo,869.4,alto,47
2,BLOPRESS,Caja con 14 tabletas de 8 mg. Candesartan Cilexetilo,343.7,bajo,33
3,BLOPRESS,Caja con 28 tabletas de 8 mg. Candesartan Cilexetilo,666.6,bajo,39
4,BLOPRESS PLUS,Caja con 14 tabletas de16 mg./12.5 mg. Candesartan Cilexetilo/Hidroclorotiazida,436.7,alto,84
5,BLOPRESS PLUS,Caja con 28 tabletas de 16 mg./12.5 mg. Candesartan Cilexetilo/Hidroclorotiazida,794.0,medio,81
6,ZEMPLAR,Caja con 30 c†psulas de 2 mcg Paricalcitol,5175.0,bajo,19
7,ZEMPLAR ,Caja con 5 ampolletas de 5 mcg/1 ml Paricalcitol,1930.0,medio,87
8,HUMIRA,Jeringa Prellenada con autoinyector soluciÛn 40 mg Adalimumab,9087.75,alto,31
9,HUMIRA,Caja con jeringa prellenada con 40 mg. Adalimumab,9087.75,medio,73
10,KALETRA,Frasco con 160 ml. Solucion Lopinavir /Ritonavir,3297.0,bajo,57
11,KALETRA,Frasco con 120 tabletas 200 mg/ 50 mg. Lopinavir /Ritonavir,6760.0,medio,7
12,KALETRA,Frasco con 60 tabletas 100 mg/ 25 mg. Lopinavir /Ritonavir,3050.0,medio,30
13,NORVIR,2 frascos con 84 c†psulas de 100 mg. Ritonavir,3049.8,medio,27
14,NORVIR,Frasco con 30 tabletas de 100 mg. Ritonavir,567.0,medio,84
15,VIEKIRA PAK,Caja con 4 cajas individuales con 7 carteras con 2 tabletas y 2 tabletas (Dasabuvir) Ombitasvir / Paritaprevir / Ritonavir y Dasabruvir,283334.0,bajo,51
16,ZAVESCA,Caja con 84 c†psulas de 100 mg Miglustat,173526.0,medio,21
17,NEVANAC,Frasco gotero con 5 ml. Nepafenaco,415.1,bajo,23
18,PATANOL,Caja con frasco gotero con 5 ml. Olopatadina,417.28,bajo,61
19,PATANOL 0.2%,Caja con frasco gotero con 2.5 ml. Olopatadina,417.28,alto,78
20,VIGAMOXI,Frasco gotero con 5 ml. Moxifloxacino,480.81,alto,10
21,ARANESP,Envase de burbuja con 4 viales de 20 mcg/0.5ml Darbepoetina alfa,4200.06,bajo,18
22,ARANESP,Envase de burbuja con 4 viales de 30 mcg/0.3ml Darbepoetina alfa,6820.02,medio,50
23,ARANESP,Envase de burbuja con 4 viales de 40 mcg/0.4ml Darbepoetina alfa,11927.9,medio,92
24,ARANESP,Envase de burbuja con 4 viales de 60 mcg/0.3ml Darbepoetina alfa,20057.54,alto,44
25,ARANESP,Envase de burbuja con 4 jeringas de 100 mcg/0.5ml Darbepoetina alfa,37365.05,alto,17
26,ARANESP,Envase de burbuja con 1 vial de 300 mcg/0.6ml Darbepoetina alfa,27280.2,alto,31
27,ARANESP,Envase de burbuja con 1 vial de 500 mcg/1 ml Darbepoetina alfa,41277.48,bajo,70
28,BLINCYTO,Caja con frasco de 35 mcg y un frasco con solucion estabilizadora IV Blinatumomab,93884.75,alto,52
29,MIMPARA,Frasco con 30 tabletas de 60 mg Cinacaltec,9776.41,alto,50
30,MIMPARA,Frasco con 30 tabletas de 30 mg Cinacaltec,4348.0,medio,78
31,NEULASTIM,Caja con 1 jeringa prellenada de 6 mg./0.6 ml. Pegfilgrastim,31037.0,medio,35
32,NPLATE,Frasco †mpula tipo I con polvo de 375 mcg Romiplostim,14926.0,bajo,10
33,PROLIA,Cja con jeringa prellenada de mg/ml Denosumab,5498.0,alto,12
34,REPATHA,Caja con 1 pluma precargada con 140 mg./ml. Evolocumab,19225.93,alto,10
35,XGEVA,Frasco †mpula con 120mg / 1.7ml Denosumab,8506.0,medio,30
36,PREDXAL,Caja con 14 tabletas de 80 mg. Telmisartan,569.5,alto,76
37,PREDXAL,Caja con 28 tabletas de 80 mg. Telmisartan,987.3,bajo,38
38,PREDXAL,Caja con 28 tabs. de 40 mg. Telmisartan,730.2,medio,6
39,PREDXAL,Caja con 14 tabs. de 40 mg. Telmisartan,418.3,alto,50
40,PREDXAL PLUS,Caja con 14 tabletas de 80 mg. + 12.5 mg. Telmisartan/Hidroclorotiazida,572.5,alto,64
41,ACCOLATE,Caja con 28 tabletas de 20 mg. Zafirlukast,465.0,medio,46
42,ACCOLATE,Caja con 28 tabletas de 10 mg. Zafirlukast,352.0,bajo,40
43,ARIMIDEX,Caja con 14 tabletas de 1 mg. Anastrozol,1347.0,bajo,42
44,ARIMIDEX,Caja con 28 tabletas de 1 mg. Anastrozol,2572.0,alto,85
45,ATACAND,Caja con 10 tabletas de 8 mg. Candesartand,191.0,alto,51
46,ATACAND,Caja con 20 tabletas de 8 mg. Candesartand,340.0,medio,87
47,ATACAND,Caja con 10 tabletas de 16 mg. Candesartand,235.0,alto,85
48,ATACAND,Caja con 20 tabletas de 16 mg. Candesartand,460.0,medio,67
49,ATACAND,Caja con 28 tabletas de 8 mg. Candesartand,524.0,alto,11
50,ATACAND,Caja con 14 tabletas de 8 mg. Candesartand,278.0,alto,87
51,ATACAND,Caja con 28 tabletas de 16 mg. Candesartand,677.0,alto,49
52,ATACAND,Caja con 14 tabletas de 16 Candesartand,346.0,bajo,58
53,ATACAND,Caja con 14 tabletas de 32 mg. Candesartand,677.0,medio,15
54,ATACAND,Caja con 28 tabletas de 32 mg. Candesartand,1354.0,medio,62
55,ATACAND PLUS,Caja con 28 tabletas de 16/12.5 mg. Candesartand/Hidroclorotiazida,619.0,medio,1
56,ATACAND PLUS,Caja con 14 tabletas de 16/12.5 mg. Candesartand/Hidroclorotiazida,335.0,bajo,70
57,BRILINTA,Caja con 30 tabletas recubierta de 90 mg Ticagrelor,1013.25,bajo,64
58,BRILINTA,Caja con 60 tabletas recubiertas de 90 mg Ticagrelor,2025.75,bajo,37
59,BYDUREON,Caja con 4 estuches de dosis unica. 2 ml por dosis Exenatida,2269.0,bajo,31
60,CAPRELSA,Caja 30 tabletas con 300 mg Vandetanib,111549.0,medio,12
61,CAPRELSA,Caja 30 tabletas con 100 mg Vandetanib,55774.5,medio,84
62,CASODEX,Caja con 14 tabletas 150 mg. Bicalutamida,2326.0,medio,19
63,CASODEX,Caja con 28 tabletas 150 mg. Bicalutamida,4652.0,bajo,32
64,CASODEX,Caja con 14 tabletas 50 mg. Bicalutamida,1218.0,alto,41
65,CASODEX,Caja con 28 tabletas 50 mg. Bicalutamida,2436.0,bajo,74
66,CRESTOR,Caja con 30 tabletas  recubiertas 5 mg. Rosuvastatina,455.0,alto,44
67,CRESTOR,Caja con 30 tabletas  recubiertas 10 mg. Rosuvastatina,827.0,alto,80
68,CRESTOR,Caja con 10 tabletas  recubiertas 20 mg. Rosuvastatina,398.0,bajo,23
69,CRESTOR,Caja con 20 tabletas  recubiertas 10 mg. Rosuvastatina,453.0,medio,100
70,CRESTOR ,Caja con 30 tabletas  recubiertas 20 mg. Rosuvastatina,1172.0,medio,84
71,CRESTOR ,Caja con 20 tabletas  recubiertas 40 mg. Rosuvastatina,1000.0,bajo,84
72,DIPRIVAN,Caja con frasco ampula 1 gr. emulsi¢n inyectable 100 ml. Propofol,829.0,alto,55
73,DIPRIVAN,Caja con 5 ampolletas 20 ml. emulsi¢n inyectable 200 mg. Propofol,1022.0,bajo,33
74,DIPRIVAN,Caja con jeringa prellenada emulsi¢n inyectable 1% 50 ml/500 mg. Propofol,492.0,medio,41
75,DIPRIVAN,Caja con frasco ampula 500 mg. emulsi¢n inyectable 50 ml. Propofol,427.0,alto,14
76,EKLIRA GENUAIR,Caja con 1 inhalador con 60 dosis unitarias 322 mcg. Bromuto de Aclidinio,984.0,medio,40
77,FASLODEX ,Caja con jeringa prellenada sol inyectable  250mg/5ml Fulvestrant,9863.2,alto,13
78,FASLODEX ,Caja 2 jeringas prellenadas con 250mg/5 ml Fulvestrant,15833.0,bajo,88
79,FORXIGA,Caja con 14 tabletas de 10mg. Dapagliflozina,641.0,alto,84
80,FORXIGA,Caja con 28 tabletas de 10mg. Dapagliflozina,1138.0,bajo,14
81,IRESSA,Caja con 30 tabletas de 250 mg. Gefitinib,32151.5,alto,9
82,KOMBIGLYZE XR,Caja con 28 tabletas de 2.5 mg/1000mg. Saxagliptina/Metformina,616.5,medio,84
83,KOMBIGLYZE XR,Caja con 56 tabletas de 2.5 mg/1000mg. Saxagliptina/Metformina,1221.0,bajo,17
84,KOMBIGLYZE XR,Caja con 14 tabletas de 5 mg/1000mg. Saxagliptina/Metformina,616.5,bajo,74
85,KOMBIGLYZE XR,Caja con 28 tabletas de 5 mg/1000mg. Saxagliptina/Metformina,1221.0,bajo,78
86,LINPARZA,Caja con cuatro frascos de 112 c·psulas de 50 mg Olaparib,128879.0,bajo,91
87,MERREM I.V.,Caja con frasco ampula 500 mg. Polvo (soluci¢n inyectable) Meropenem,497.0,bajo,53
88,MERREM I.V.,Caja con frasco ampula 1 gr. Polvo (soluci¢n inyectable) Meropenem,972.0,bajo,26
89,NEXIUM ,Caja con 28 sobres de 2.5 mg granulado Esomeprazol,434.75,medio,10
90,NEXIUM  ,Caja con 28 sobres de 10 mg granulado Esomeprazol,618.5,bajo,35
91,NEXIUM I.V.,Caja con frasco ampula 40 mg.  Esomeprazol,293.0,alto,66
92,NEXIUM-MUPS,Caja con 7 tabletas 40 mg. Esomeprazol,426.25,bajo,39
93,NEXIUM-MUPS,Caja con 14 tabletas 40 mg. Esomeprazol,682.25,alto,49
94,NEXIUM-MUPS,Caja con 14 tabletas 20 mg. Esomeprazol,478.0,medio,77
95,ONGLYZA,Caja con 28 tabletas de 5 mg. Saxagliptina,1038.5,bajo,62
96,ONGLYZA,Caja con 14 tabletas de 5 mg. Saxagliptina,556.0,medio,11
97,ONGLYZA,Caja con 28 tabletas de 2.5 mg. Saxagliptina,1038.5,alto,45
98,SEROQUEL,Caja con 28 tabletas 25 mg. Quetiapina,465.0,bajo,68
99,SEROQUEL,Caja con 15 tabletas 100 mg. Quetiapina,571.0,alto,42
100,SEROQUEL,Caja con 60 tabletas 100 mg. Quetiapina,2104.0,alto,70
101,SEROQUEL,Caja con 30 tabletas 100 mg. Quetiapina,1143.0,bajo,75
102,SEROQUEL,Caja con 15 tabletas 200 mg. Quetiapina,840.0,alto,20
103,SEROQUEL,Caja con 30 tabletas 200 mg. Quetiapina,1523.0,bajo,55
104,SEROQUEL ,Caja con 20 tabletas 300 mg. Quetiapina,1120.0,medio,80
105,SEROQUEL XR,Caja con 30 tabletas  50 mg. Quetiapina,903.0,medio,36
106,SEROQUEL XR,Caja con 30 tabletas 300 mg. Quetiapina,1824.0,alto,27
107,ZINFORO,Caja con 10 frascos con polvo 600 mg Ceftarolina fosamilo,9708.0,bajo,6
108,ZOMIG,Caja con 2 tabletas 2.5 mg. Zolmitriptano,286.0,bajo,33
109,ZOMIG RAPIMELT,Caja con 2 tabletas 2.5 mg. Zolmitriptano,286.0,medio,58
110,LEVITRA,Caja con 1 tableta 5 mg. Vardenafil clor. Trih,145.0,medio,19
111,AVELOX,Caja con 7 tabletas de 400 mg. Moxifloxacino clorh,769.5,medio,27
112,AVELOX,Frasco †mpula 250 ml. (160 mg./100 ml.) 400 mg. Moxifloxacino clorh,700.75,medio,52
113,AVELOX,Caja con 5 tabletas de 400 mg. Moxifloxacino clorh,618.75,bajo,30
114,LEVITRA,Caja con 4 tabletas 10 mg. Vardenafil clor. Trih,934.0,alto,54
115,LEVITRA,Caja con 1 tableta 10 mg. Vardenafil clor. Trih,236.5,medio,81
116,LEVITRA,Caja con 4 tabletas 20 mg. Vardenafil clor. Trih,1081.75,bajo,27
117,LEVITRA,Caja con 1 tableta 20 mg. Vardenafil clor. Trih,275.75,medio,13
118,NEXAVAR,Caja con 112 comprimidos 200 mg. Sorafenib Tosilato,72888.75,medio,69
119,SPECTRACEF,Caja con 10 comprimidos de 200 mg. Cefditoren pivoxilo,276.5,bajo,19
120,SPECTRACEF,Caja con 10 comprimidos de 400 mg. Cefditoren pivoxilo,659.0,bajo,85
121,XARELTO,Caja con 10 comprimidos de 10 mg. Rivaroxab†n,1458.5,medio,84
122,XARELTO,Caja con 30 comprimidos de 10 mg. Rivaroxab†n,1899.5,bajo,89
123,XARELTO,Caja con 28 comprimidos de 15 mg. Rivaroxab†n,1453.75,medio,3
124,XARELTO,Caja con 28 comprimidos de 20 mg. Rivaroxab†n,1454.75,medio,41
125,APTIVUS,Caja con  frasco con 120 c†psulas con 250 mcg. Tripanavir,13100.0,alto,11
126,GIOTRIF,Caja con 30 tabletas de 20 mg. Afatinib,47489.0,alto,27
127,GIOTRIF,Caja con 30 tabletas de 30 mg. Afatinib,47489.0,alto,96
128,GIOTRIF,Caja con 30 tabletas de 40 mg. Afatinib,47489.0,medio,41
129,GIOTRIF,Caja con 30 tabletas de 50 mg. Afatinib,47489.0,bajo,72
130,JARDIANZ,Caja con 10 comprimidos de 10 mg. Empaglifloxina,501.0,alto,58
131,JARDIANZ,Caja con 30 comprimidos de 10 mg. Empaglifloxina,1249.666667,bajo,16
132,JARDIANZ,Caja con 10 comprimidos de 25 mg. Empaglifloxina,500.3333333,bajo,83
133,JARDIANZ,Caja con 30 comprimidos de 25 mg. Empaglifloxina,1249.666667,bajo,24
134,JARDIANZ DUO,Caja con 30 tabletas con 5/850 mg Empagliflozina/Metformina,668.0,alto,1
135,JARDIANZ DUO,Caja con 60 tabletas con 5/850 mg Empagliflozina/Metformina,1291.0,alto,45
136,JARDIANZ DUO,Caja con 30 tabletas con 12.5/850 mg Empagliflozina/Metformina,668.0,alto,9
137,JARDIANZ DUO,Caja con 60 tabletas con 12.5/850 mg Empagliflozina/Metformina,1291.0,medio,36
138,JARDIANZ DUO,Caja con 30 tabletas con 12.5/1000 mg Empagliflozina/Metformina,668.0,medio,49
139,JARDIANZ DUO,Caja con 60 tabletas con 12.5/1000 mg Empagliflozina/Metformina,1291.0,bajo,50
140,MICARDIS,Caja con 28 tabletas de 80 mg. Telmisartan,987.3,medio,70
141,MICARDIS,Caja con 28 tabletas de 40 mg. Telmisartan,730.2,bajo,74
142,MICARDIS,Caja con 14 tabletas de 80 mg. Telmisartan,569.5,medio,60
143,MICARDIS,Caja con 14 tabletas de 40 mg. Telmisartan,418.3,bajo,47
144,MICARDIS PLUS,Caja con 28 tabletas de 80 mg. + 12.5 mg. Telmisartan,1010.0,alto,83
145,MICARDIS PLUS,Caja con 14 tabletas de 80 mg. + 12.5 mg. Telmisartan,572.5,alto,22
146,MICARDIS PLUS,Caja con 14 tabletas de 80 mg. + 25 mg. Telmisartan,583.5,alto,45
147,OFEV,Caja con 60 c·psulas con 100 mg Nintedanib,27624.0,medio,42
148,OFEV,Caja con 60 c·psulas con 150 mg Nintedanib,48042.0,alto,20
149,PRADAXAR,Caja con 30 c†psulas con 110 mg. Diavigatran Etexilato,1760.0,bajo,71
150,PRADAXAR,Caja con 10 c†psulas con 110 mg. Diavigatran Etexilato,720.0,alto,34
151,PRADAXAR,Caja con 30 c†psulas con 75 mg. Diavigatran Etexilato,1760.0,alto,88
152,PRADAXAR,Caja con 30 c†psulas con 150 mg. Diavigatran Etexilato,1760.0,bajo,27
153,SPIOLTO,Caja con cartucho con 4 ml que contiene 30 dosis y dispositivo dosificador (Respimat) Tiotropio / Olodaterol,1126.203636,alto,2
154,SPIRIVA,Caja con 10 c†psulas y dispos. Inhalador  con 18 mcg. Tiotropio,420.3,bajo,29
155,SPIRIVA,Caja con 20 c†psulas con 18 mcg. Tiotropio,702.0,alto,87
156,SPIRIVA,Caja con 30 c†psulas y disp. HandiHaler  con 18 mcg. Tiotropio,1024.0,bajo,33
157,SPIRIVA,Caja con 30 c†psulas con 18 mcg. Tiotropio,995.0,medio,23
158,STRIVERDI RESPIMAT,Caja con cartucho con 4 ml (0.227 mg/mL.)dispositivo que proporciona 30 dosis (5 mcg/dosis) Olodaterol,729.3333333,alto,91
159,TRAYENTA,Caja con 10 tabletasde 5mg Linagliptina,477.3333333,alto,55
160,TRAYENTA,Caja con 30 tabletas 5 mg Linagliptina,1216.0,alto,13
161,TRAYENTA DUO,Caja con 30 tabletas 2.5/500 mg Linagliptina/Metforfia,681.3333333,medio,39
162,TRAYENTA DUO,Caja con 30 tabletas 2.5/850 mg Linagliptina/Metforfia,681.3333333,alto,19
163,TRAYENTA DUO,Caja con 30 tabletas 2.5/1000 mg Linagliptina/Metforfia,681.3333333,medio,25
